id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6644097,1907 Historic Craftsman,22647485,Tara,,Harvard Heights,34.041879797059764,-118.30645696041108,Entire home/apt,230,7,3,2015-08-11,0.82,1,132
6765248,Clean private bedroom and bathroom,735776,,,Harvard Heights,34.0413223964948,-118.30098440951252,Private room,75,3,2,2015-08-24,0.57,1,364
9261924,PRIVATE ROOM AND BATH IN KOREATOWN,22180678,Patricia,,Harvard Heights,34.04846383207331,-118.30656814876194,Private room,59,1,0,,,1,363
149030,LARGE Home for the Holidays!,230943,,,Harvard Heights,34.040954928160446,-118.30800235104215,Entire home/apt,155,7,6,2015-06-18,0.13,3,77
72186,Lovely room in a craftsman home,230943,,,Harvard Heights,34.04079366648589,-118.3083744768826,Private room,57,4,13,2015-03-06,0.24,3,341
300323,Gramercy Place Hostel,1497543,Kellie,,Harvard Heights,34.04630048617114,-118.31246998433528,Shared room,33,1,114,2015-10-13,2.46,4,332
300329,"Student Housing-AFI, CMS, LACC, LSI",1497543,Kellie,,Harvard Heights,34.04646016054421,-118.31220529616232,Shared room,38,3,8,2015-09-08,0.18,4,365
9079629,Cozy home in K-town,34830470,Nan,,Harvard Heights,34.04948027780269,-118.30348996470615,Entire home/apt,85,3,0,,,1,337
35933,Funky Koreatown Artist's loft!!! ,154138,,,Harvard Heights,34.05275775573407,-118.30373672032538,Private room,59,30,116,2015-10-25,1.79,1,358
6044245,LA Shilla House Men's dormitory,27383020,Mi,,Harvard Heights,34.03848911605783,-118.30527761275356,Shared room,39,1,7,2015-09-17,1.23,3,365
6044166,Private room1 downtown la,30906832,,,Harvard Heights,34.043794862289005,-118.30269898742559,Private room,46,1,43,2015-10-21,6.79,2,364
6044142,Private room6/full bed downtown la,30906832,Harry,,Harvard Heights,34.04415513649246,-118.30228671924252,Private room,46,1,40,2015-10-18,7.10,2,360
6044620,"LA Shilla House, Couple Room",27383020,,,Harvard Heights,34.03950840706843,-118.30630140515538,Private room,80,1,1,2015-07-06,0.24,3,365
6044612,"LA Shilla House, Family Room",27383020,Mi,,Harvard Heights,34.0379408140353,-118.30622417326157,Private room,100,1,0,,,3,365
734774,QUAINT COZY CHARMING GUESTHOUSE,3831954,,,Harvard Heights,34.043911614362955,-118.30570271480582,Entire home/apt,130,3,8,2014-08-16,0.25,1,365
6303827,Private room2 historical house la,30906832,Harry,,Harvard Heights,34.04479586789097,-118.30317054887767,Private room,46,1,30,2015-10-05,5.11,2,361
4512980,Cozy home by Torrance and El Camino,828729,David,,Alondra Park,33.893479258827654,-118.33025170311505,Entire home/apt,120,2,19,2015-10-19,1.60,1,332
3595432,Clean apt close to LAX -Ladies only,17838860,Coco,,Alondra Park,33.89708081669528,-118.32854889997495,Shared room,52,1,4,2015-08-04,0.27,1,88
2875250,Comfy Cozy Room in a Spacious House,2215746,Kin And Avena,,Alondra Park,33.89321639339195,-118.32894796492117,Private room,65,1,116,2015-11-02,9.38,2,34
9201620,Spacious Comfy Cozy House,2215746,Kin And Avena,,Alondra Park,33.89534495400561,-118.33042173843361,Entire home/apt,75,7,0,,,2,19
5989617,Private room in beautiful home  ,31097766,Kimberly,,Artesia,33.86081638954277,-118.08865055667289,Private room,70,1,0,,,1,309
6305506,Single bedroom in a 4BD House.,29121320,David,,Athens,33.91991197439571,-118.29331278141923,Private room,50,1,7,2015-11-01,1.53,1,279
3318745,"Big house, near LAX, free parking",7611676,Helmut,,Athens,33.92507719440808,-118.3041143205689,Entire home/apt,112,1,53,2015-11-01,3.38,1,364
3544233,9 Bedrooms;Sleep 24;Central Locale,17842347,,,Athens,33.92211048783143,-118.29285199681786,Entire home/apt,579,3,19,2015-10-18,1.83,1,334
1645234,Nice Clean Quiet Meditation Room,995280,Detra,,Altadena,34.18935224202206,-118.1599292460773,Private room,106,3,0,,,1,365
203802,Beautiful Home-Rose Bowl-Pasadena,999781,Ivan,,Altadena,34.2104029245643,-118.15848562178151,Entire home/apt,700,4,3,2015-01-04,0.06,1,365
6975304,Casita guest house behind a villa,32151640,Angela And Andrew,,Altadena,34.185127726426195,-118.107832550749,Entire home/apt,140,2,1,2015-10-12,1,1,364
9030119,Beautiful cottage with orange trees,47071108,Sharon,,Altadena,34.19302959957613,-118.164706106352,Entire home/apt,99,14,0,,,1,174
7494583,FemaleDorm - Close to Your Campus,37048414,Khalifia,,Altadena,34.18991649305406,-118.13264401027052,Shared room,24,1,0,,,1,81
8018641,Unique 2 story private unit,42342963,Steve,,Altadena,34.17708822071631,-118.11722366342276,Entire home/apt,105,1,0,,,1,365
643646,Perfect Room For Your Vacation,2566730,Gwen,,Altadena,34.182092430031304,-118.13716805482666,Private room,55,1,0,,,3,365
121717,2 bd/1 bth - FALL SPECIALS NOW ON!,219283,Helena,,Altadena,34.21006584372246,-118.16425237682871,Entire home/apt,208,3,10,2015-07-06,0.20,1,195
1246861,Pasadena Foothills Oasis #3,7725504,Michal,,Altadena,34.17917652809772,-118.13561704490621,Private room,112,1,5,2015-07-26,0.20,4,365
1510462,Private room/bath near Rose Bowl,8067375,S,,Altadena,34.19199105290847,-118.14796756514042,Private room,80,1,5,2015-07-28,0.22,1,322
4787294,Master Suite in Beautiful Altadena!,4482023,Erik,,Altadena,34.199803732531,-118.13852181439051,Private room,79,2,7,2015-10-01,0.83,3,365
8392466,1 of 2 bdrms in a big house w/pool,9653647,Cecilia,,Altadena,34.186804973619836,-118.10630090535967,Private room,100,3,0,,,2,365
1445819,Private room in quiet Altadena,3942850,J Anthony,,Altadena,34.19018682371453,-118.12184582071217,Private room,60,3,2,2015-08-18,0.13,1,229
8068957,"Private BedroomBath by JPL,Pasadena",42618915,Mary,,Altadena,34.200071221972834,-118.12952507892082,Private room,50,2,0,,,1,301
2038783,Home Nestled in Hills of Pasadena,10457898,Catherine,,Altadena,34.17330667296235,-118.10027100865754,Private room,90,1,18,2015-10-11,0.84,1,358
1924995,Backpacker's Dream at Mama Pat's!,9350600,Pat,,Altadena,34.17171357341804,-118.10594098478953,Private room,60,1,3,2015-10-14,0.13,3,345
4726329,Pasadena adjacent- Rosebowl,19219800,Melissa,,Altadena,34.190672497271784,-118.14850815733357,Entire home/apt,800,1,0,,,1,307
2222970,Guest Suite in Forest w Ocean Views,11342600,Linda,,Altadena,34.209176124008,-118.14303021256625,Private room,125,2,1,2015-05-23,0.18,1,365
4149780,Altadena oasis minutes from JPL!,4482023,Erik,,Altadena,34.19903131940408,-118.13816390236634,Private room,69,2,22,2015-09-28,1.83,3,348
2026121,A Family's Paradise in Pasadena,707428,Bruce,,Altadena,34.168959789162805,-118.10611527682151,Entire home/apt,400,3,6,2015-01-03,0.27,2,179
6153379,Beautiful Studio in Altadena,14697473,Dennis And Margaret,,Altadena,34.212955909788576,-118.16143387017108,Entire home/apt,158,2,1,2015-06-14,0.21,1,365
9299438,LA View Zen Room Mountain Retreat,2382677,Alan,,Altadena,34.198140829565276,-118.11941750524005,Private room,70,1,0,,,2,33
450939,Gorgeous home in Pasadena Foothills,2105127,Eva,,Altadena,34.191018674740974,-118.12645551071918,Entire home/apt,350,14,1,2012-08-11,0.03,1,223
7529232,2 story duplex on tree lined street,193739,,,Altadena,34.19127623579621,-118.13873619907372,Entire home/apt,59,28,0,,,1,0
8118089,"Clean room, queen sized bed + wifi!",42868031,Christa,,Altadena,34.18090858087318,-118.13243367187393,Private room,38,1,5,2015-10-12,2.42,1,365
842113,New Custom Mediterranean Home ,4396863,Rhonda,,Altadena,34.187770890700605,-118.12221458909251,Private room,125,4,0,,,1,364
9229793,Cottage,47982717,Christina,,Altadena,34.19643890184072,-118.1426412322694,Private room,135,1,0,,,1,163
8462800,Private Pool Guest Home,10596275,Herbie,,Altadena,34.18140396922182,-118.12932383329132,Entire home/apt,95,2,3,2015-11-04,1.88,2,352
5885271,LA View Mountain Retreat,2382677,Alan,,Altadena,34.19841035503409,-118.12019903936184,Private room,90,1,0,,,2,29
7128734,Private Room Near JPL & CalTech,12658999,Brittany,,Altadena,34.201269732926924,-118.14813116234727,Private room,49,1,2,2015-10-02,0.94,4,365
2345348,Beautiful Estate in Pasadena,11244763,Shari,,Altadena,34.1807682210925,-118.10687469685273,Entire home/apt,500,5,1,2015-06-05,0.19,2,356
7129441,Retreat with Saltwater Pool & Spa,12658999,Brittany,,Altadena,34.20009196927349,-118.14806359170747,Private room,89,1,3,2015-08-03,0.74,4,365
6079250,Comfy mountain retreat with a deck,1912834,Laura,,Altadena,34.20675368313204,-118.16377691000068,Entire home/apt,195,2,1,2015-10-11,1,1,336
6013602,Beautiful guest cottage for 4,11244763,Shari,,Altadena,34.17902692761954,-118.10643916403444,Entire home/apt,200,5,1,2015-07-16,0.26,2,322
4768700,"Minutes to trails, Rose Bowl, Town",24602132,Eric,,Altadena,34.18488560198854,-118.1526303626677,Private room,100,1,1,2015-01-02,0.10,1,307
7389360,Christmas Tree Ln-Old Town adjacent,7271092,Todd,,Altadena,34.18246198160031,-118.14081009071303,Entire home/apt,200,1,1,2015-08-13,0.35,1,86
5075412,Modern and Spacious in Pasadena,15685966,Chris And Jeanne,,Altadena,34.170176409541085,-118.10536746676533,Entire home/apt,499,4,0,,,2,3
5385260,Party & Film Location w/ Pool & Spa,12658999,Brittany,,Altadena,34.2019839025138,-118.14831643841563,Entire home/apt,274,1,9,2015-09-20,1.18,4,365
4252654,1st fl. bed / bath - historic home,22069336,Sharon,,Altadena,34.191790836053066,-118.12865409284105,Private room,115,2,1,2015-07-26,0.29,1,364
48118,10% OFF NOV BOOKINGS!,219283,Helena,,Altadena,34.18556221765641,-118.15407380598626,Entire home/apt,435,3,11,2015-09-30,0.21,1,324
506659,Walk to Rosebowl/JPL Prvt. BednBath,2141536,Asif & Karyn,,Altadena,34.18587585007235,-118.16761336173111,Private room,99,1,30,2015-10-11,0.85,1,363
3783267,Lovely Villa minutes from Pasadena,19414002,Stacey,,Altadena,34.190686192851665,-118.1254928906062,Entire home/apt,159,3,14,2015-10-12,0.99,1,334
4503648,Quiet Charming Bungalow in Altadena,15945542,Mindy,,Altadena,34.17158339804252,-118.10855446643897,Private room,75,1,6,2015-07-26,0.58,1,307
898252,2 bd/2bt  Updated Retreat,219283,Helena,,Altadena,34.21128849490391,-118.16521794692213,Entire home/apt,219,3,0,,,1,336
2601403,Charming Room with Privat Pool,11664770,Florine,,Altadena,34.20143349859119,-118.15672045499548,Private room,85,21,1,2014-07-28,0.06,1,307
6337539,Pasadena CASA LUNA -Rose Bowl close,32998022,Kittie,,Altadena,34.19345163472178,-118.15107125172294,Entire home/apt,225,1,12,2015-10-26,2.59,2,169
851587,Retro Retreat Pasadena Adjacent,1181670,Ellen,,Altadena,34.19545221855874,-118.14119836491336,Entire home/apt,98,2,97,2015-10-31,2.81,2,338
4716603,Cozy and inviting private studio,24367852,Don & Cecilia,,Altadena,34.18291359195183,-118.11119218409912,Private room,75,2,3,2015-10-12,0.92,1,349
63317,Private suite in Historic House,308977,Lynne,,Altadena,34.18118684479857,-118.12552840759234,Private room,155,2,14,2014-12-01,0.24,1,335
522020,Lovely Furnished Room Available in ,2566730,Gwen,,Altadena,34.18225538282653,-118.13937739797647,Private room,65,1,0,,,3,363
6812796,Backhouse with swimming pool,11545203,Yoëlle,,Altadena,34.18474428905841,-118.10936100514495,Entire home/apt,120,5,0,,,1,120
8975435,Relaxing Place to Sleep,707428,Bruce,,Altadena,34.168833641314286,-118.1104723599439,Private room,100,1,0,,,2,2
8843428,Tranquil Mountain House with Piano,8442997,Nicholas,,Altadena,34.20173813062258,-118.14763903675124,Entire home/apt,125,3,0,,,3,23
1868877,Sublime Courtyard Suite,2199480,Michele,,Altadena,34.18689698289049,-118.14497117803354,Private room,99,2,8,2015-10-25,0.35,1,328
3112180,Cozy Garden View Den/Queen Sofa Bed,389657,Lia + Garry,,Altadena,34.168887474634026,-118.11157460494456,Private room,55,4,16,2015-08-23,0.96,3,292
8813695,Cozy private cottage with bath,40156915,Mike And Phyllis,,Altadena,34.170136201765025,-118.11418097893572,Entire home/apt,90,2,1,2015-10-28,1,1,336
5929157,Midcentury Peaceful Oasis,30784581,Bridget,,Altadena,34.20399003864847,-118.14555426394499,Private room,75,1,7,2015-08-11,1.22,2,364
226609,Retreat to Romantic Pasadena Adj.,1181670,Ellen,,Altadena,34.1926171197127,-118.13679409507476,Entire home/apt,98,2,104,2015-11-01,2.15,2,258
3635268,A Magical Place to Stay,9190174,Jay,,Altadena,34.1774315134873,-118.12660131573038,Private room,125,1,1,2015-10-12,1,1,365
3304088,Tranquil Mountain Cabin in LA,8442997,Nicholas,,Altadena,34.203100995561186,-118.14887418855652,Entire home/apt,75,1,68,2015-10-24,4.03,3,342
7497989,"Brand new, very clean, private room",32554965,Crystal,,Altadena,34.18145568472124,-118.13492002861241,Private room,50,1,17,2015-10-26,4.86,1,334
1860700,Rancho Villa,9075857,Chris,,Altadena,34.198205533305746,-118.16447678810711,Entire home/apt,170,7,0,,,3,364
8799711,Beautiful Room in Altadena Pasadena,4150619,Santanov,,Altadena,34.18856689115949,-118.1331568061289,Private room,75,1,1,2015-10-22,1,1,2
8084537,Ali & Juliet,41579043,Ali,,Altadena,34.17674813305663,-118.11841359294813,Entire home/apt,105,1,1,2015-10-12,1,1,343
6093649,Altadena Oasis with a View!,4482023,Erik,,Altadena,34.200605690821305,-118.14016001414852,Private room,69,2,7,2015-10-18,1.46,3,347
4217123,Altadena Mountain Retreat,21886609,John,,Altadena,34.20666806421557,-118.16437571298098,Entire home/apt,89,1,11,2015-10-24,1.69,1,81
3168377,Quaint Craftsman in Altadena,8986910,Jen And Jeff,,Altadena,34.17729756119059,-118.12704187955303,Entire home/apt,250,3,8,2015-09-12,0.48,1,350
6574177,Magical Mountain Cottage,34385137,Natalie,,Altadena,34.19150728527235,-118.13145905022344,Private room,50,1,3,2015-09-18,0.88,1,137
4937356,Cozy 1bd/1bath back house. ,19842875,Nestor,,Altadena,34.18207574036695,-118.1445689528326,Private room,70,1,35,2015-11-05,3.41,1,362
1267323,Mid Century Post and Beam Seclusion,6898515,Sarah,,Altadena,34.17994918902242,-118.12281276628066,Entire home/apt,150,7,4,2015-08-14,0.15,1,315
2380122,Mid Century Eaton Canyon Retreat,12159170,Andrea,,Altadena,34.18996093135947,-118.11420333222532,Private room,149,1,0,,,1,365
5650482,Exquisite 1923 Italianate Villa,1862476,Anita,,Altadena,34.191586815567575,-118.128605262202,Private room,130,1,2,2015-08-04,0.61,1,364
5196934,Mediterranean Retreat w/ pool/spa,12658999,Brittany,,Altadena,34.20140892235425,-118.14950380639742,Private room,85,1,7,2015-08-07,0.88,4,365
4738087,2br/1ba home- Close to Rosebowl!,10538378,Stephan,,Altadena,34.1817195228039,-118.16284459982366,Entire home/apt,243,1,5,2015-10-12,0.49,1,364
2072523,Private Guest House with Views,10596275,Herbie,,Altadena,34.20548553716212,-118.13537399569512,Entire home/apt,109,3,2,2015-10-09,1.40,2,232
7706798,Sweet bungalow with pool & gardens.,40483479,Heather,,Altadena,34.19058856475415,-118.13843743758846,Private room,50,1,2,2015-09-15,1.09,1,317
8624273,Rose Bowl Ready Home with Pool,24338691,Elle,,Altadena,34.182783891578566,-118.11204069424699,Entire home/apt,800,7,0,,,1,28
738178,Pasadena Foothills Oasis #1,7725504,Michal,,Altadena,34.17893523826979,-118.1356817881679,Private room,100,1,58,2015-10-30,1.57,4,361
4833906,Great Location + Renovated!,20049040,Arsineh,,Altadena,34.16988653319395,-118.1148626777043,Entire home/apt,399,3,0,,,2,365
6001166,2 b/3bt Beautiful Spanish Retreat! ,1191154,Kathleen,,Altadena,34.18696251616881,-118.14422569469336,Entire home/apt,215,1,0,,,1,42
1608813,Sites of Pasadena and Los Angeles,6135752,Sandra,,Altadena,34.17456130320212,-118.10011571561294,Private room,36,2,62,2015-10-25,2.36,2,300
4942926,Charming cottage in Pasadena,24152678,Isabel,,Altadena,34.17379272740169,-118.10431202951385,Entire home/apt,195,3,0,,,1,321
9259502,Modern Industrial Loft,2330965,Brittany,,Altadena,34.18377823878667,-118.16043690088172,Entire home/apt,150,2,0,,,1,364
4803044,Cozy Craftsman Guest House,3833110,Mary,,Altadena,34.19151008657918,-118.11781422604224,Entire home/apt,250,2,1,2015-01-02,0.10,1,297
4408876,Modern Bed/Bath near Pasadena & Mts,8121785,Troy And Laura,,Altadena,34.19445043513603,-118.13886681015654,Private room,75,1,34,2015-10-30,2.80,1,173
4605018,Hilltop retreat above Altadena. ,23862540,Alan,,Altadena,34.20710187904772,-118.14128928477678,Entire home/apt,175,1,22,2015-10-24,2.48,1,126
1851411,Private Bedroom with Separate Bath,8639069,Paul,,Altadena,34.19400770739764,-118.14747779488722,Private room,118,1,0,,,1,365
1194408,20%OFF NOV!! Cls to Old Town,219283,Helena,,Altadena,34.18333943526125,-118.1539305201147,Entire home/apt,275,3,3,2015-08-28,0.24,1,338
602514,Rent Lovely Furnished Room ,2566730,Gwen,,Altadena,34.1822814861848,-118.13883227129547,Private room,62,1,0,,,3,132
7416214,Midcentury Peaceful Oasis - House,30784581,Bridget,,Altadena,34.20464635489748,-118.14519054105466,Entire home/apt,210,1,0,,,2,325
4268564,Garden Retreat Blocks from Pasadena,11451462,Damien,,Altadena,34.19345095759389,-118.1662535175996,Entire home/apt,140,2,9,2015-08-31,0.91,1,326
727707,Charming L.A./Altadena Guest House,2688621,Lauren,,Altadena,34.190631096687376,-118.12274572214503,Entire home/apt,90,3,31,2015-10-31,0.85,1,325
8328631,View of the Foothills in Pasadena,35173482,Jorge Tobias,,Altadena,34.174363057402836,-118.11422889216458,Entire home/apt,70,1,0,,,2,30
7804135,Glen Home,41078879,Valerie,,Altadena,34.19704274290426,-118.15062517353893,Private room,50,1,3,2015-11-03,1.67,1,135
6426830,Tranquil Mountain Cottage in LA,8442997,Nicholas,,Altadena,34.20363208287292,-118.14828931255845,Entire home/apt,88,1,23,2015-11-03,5.35,3,323
7278653,Mt View Studio near Rose Bowl,2220269,Dorothy,,Altadena,34.17710371364307,-118.10312041327919,Entire home/apt,100,4,1,2015-10-25,1,7,358
1117858,Hiking/Tourism/History/Sports/Art,6135752,Sandra,,Altadena,34.176128194450165,-118.10117992041516,Private room,40,2,23,2015-09-29,0.90,2,236
7278845,Amazing  Mt Views Near Rose Bowl,2220269,Dorothy,,Altadena,34.17631175565067,-118.1009941740288,Entire home/apt,115,4,3,2015-10-12,1.10,7,365
8391306,Los Angeles Pasadena Rose Bowl,9653647,Cecilia,,Altadena,34.185344436960484,-118.10508372967571,Private room,120,3,0,,,2,362
7279344,Awesome Mt views near Rose Bowl,2220269,Dorothy,,Altadena,34.17789259805501,-118.10233780505988,Entire home/apt,135,4,3,2015-10-12,0.95,7,339
6106160,Stunning & Private Craftsman House,31683162,Harout,,Altadena,34.187106767381486,-118.14131789897188,Entire home/apt,1450,1,11,2015-10-12,1.82,2,361
854258,Pasadena Foothills Oasis #2,7725504,Michal,,Altadena,34.17804261047331,-118.13359682139756,Private room,100,1,19,2015-10-11,0.55,4,365
1966544,Sweet private room at Mama Pat's!,9350600,Pat,,Altadena,34.173636076118704,-118.10668584303677,Private room,60,1,5,2015-02-25,0.26,3,318
4262415,Perfect for your Pasadena getaway ,15685966,Chris And Jeanne,,Altadena,34.172281836805205,-118.10290793972489,Entire home/apt,129,2,35,2015-11-02,2.69,2,344
