id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9466894,"Full Apt, 1 Bed, Balcony, Parking",10831877,Stephen,,Westlake,34.06906754769676,-118.27854628410677,Entire home/apt,109,2,7,2016-03-06,0.50,1,0
2651128,"Modern Condo, DT, LA Live, Conv Ctr 30 Day Min",1040342,Paula,,Westlake,34.06095280543798,-118.2874610568411,Entire home/apt,99,30,1,2016-11-03,0.25,2,298
10319720,DTLA adjacent studio w/full kitchen,53102885,Joe,,Westlake,34.06703911039167,-118.2773823116863,Entire home/apt,44,1,12,2017-01-10,2.69,1,0
13858669,The Penthouse LA (live & work),81877646,Elite City,,Westlake,34.049990761154795,-118.26410455603302,Entire home/apt,250,1,0,,,1,0
5469999,"Friends, Couples, Family Getaway at #1 LA Location",11615105,Dave,,Westlake,34.049469264924824,-118.26552739111489,Entire home/apt,150,2,128,2017-02-16,5.31,11,288
13399390,"Luxury 2BR apt- Pool, Skyline, Gym, Staples Center",76259830,Matthew,,Westlake,34.05321416419138,-118.26137299504992,Entire home/apt,200,2,46,2017-02-27,5.35,1,212
6450836,Everything within walking distance!,13685322,Monica,,Westlake,34.052061238656854,-118.26286790959037,Entire home/apt,149,1,104,2017-01-29,5.01,13,258
11693299,Single Room with own bath & Private Entrance,30853242,Marilyn,,Westlake,34.07505558335738,-118.28426878462365,Private room,70,1,0,,,1,147
6646782,"Live, work, play.",31560583,Maria,,Westlake,34.051987269393884,-118.26438805418874,Entire home/apt,120,1,0,,,1,0
12742621,"Private room. Cozy, convenient. -R1",1466173,Kelly,,Westlake,34.053706597108715,-118.27911843013712,Private room,39,2,29,2017-02-09,2.96,24,351
4811433,Downtown LA Suite,24689607,Garo,,Westlake,34.05310285387155,-118.2626025976738,Entire home/apt,99,1,1,2016-01-18,0.07,10,359
5990953,Modern Luxurious Apt in downtown LA - 228,12335168,Aryan T,,Westlake,34.053515290522554,-118.26199958471531,Entire home/apt,149,1,85,2017-01-29,3.77,4,204
12347835,Luxury 2bd near STAPLES Center.,11733174,Nick & Al,,Westlake,34.05126114050403,-118.26313411083555,Entire home/apt,205,1,30,2017-02-28,2.91,4,291
5957557,Resort Style Living + Breakfast,30882013,Azin,,Westlake,34.05819006421692,-118.25788211090345,Private room,109,1,4,2016-08-07,0.36,1,365
16018906,The Quiet Home,56536624,Glenn,,Westlake,34.05133066929332,-118.26523240064411,Shared room,30,2,1,2016-11-25,0.31,1,365
3370257,Pool View Next to Staples / Convention Center DTLA,13685322,Monica,,Westlake,34.05143371786617,-118.26229610960009,Entire home/apt,129,1,144,2017-02-21,4.45,13,299
12086121,CLEAN MODERN HOME NEAR METRO & DTLA,42606156,Chris,,Westlake,34.05838309286613,-118.28916058751884,Private room,69,1,56,2017-02-13,5.28,10,66
9157774,Luxury Skyloft with Views to Ocean,30713954,Sam,,Westlake,34.051093765286716,-118.26350914287721,Entire home/apt,215,7,3,2016-09-02,0.20,27,364
11047375,DOWNTOWN LA CITY VIEW POOL STUDIO A,35248535,Samantha,,Westlake,34.05068933062855,-118.26702272650341,Entire home/apt,129,1,64,2017-02-12,4.90,8,352
13265626,Los Angeles - Center of Everything 3,31449938,Ian,,Westlake,34.05118681941473,-118.26619693166836,Entire home/apt,59,1,54,2017-02-25,5.89,3,268
16933655,Deal of the Year Bed by DTLA! (1),97294147,Yana,,Westlake,34.05438049852766,-118.28806276447956,Shared room,24,1,0,,,6,171
11104042,Couch rental! DTLA adjacent,56548100,Abbey,,Westlake,34.06640220548017,-118.28154934532887,Shared room,22,1,15,2017-02-04,1.53,1,356
13066724,Modern Downtown Spot - STAPLES 5,34153038,Kam,,Westlake,34.05102576753686,-118.2661234522086,Shared room,33,1,18,2017-02-16,1.96,3,346
9091940,Happy House LA Women's Dormitory202,45169355,Bora,,Westlake,34.05365069076963,-118.27773744601348,Shared room,35,2,0,,,25,89
13066543,Downtown LA -  100% Walkability,34153038,Kam,,Westlake,34.049464467197055,-118.2663509693218,Shared room,35,1,27,2017-02-13,2.85,3,328
4349030,Cement Studio,13026165,Cement Studio,,Westlake,34.060079931647536,-118.28049184758297,Entire home/apt,500,1,8,2016-10-03,0.29,2,364
8412188,DOWNTOWN URBAN STUDIO,28022334,Jacob,,Westlake,34.0540160362982,-118.27170124622886,Entire home/apt,77,1,90,2017-02-16,5.09,3,338
3563517,Colorful City Room in Downtown LA,17879124,Heidi,,Westlake,34.05252099745558,-118.26061378464175,Private room,97,2,87,2017-02-26,2.77,1,335
13328238,"Private, large room. Central! 11",1466173,Kelly,,Westlake,34.05325845698604,-118.28106116643858,Private room,45,2,15,2017-01-14,1.70,24,331
16934199,Deal of the Year Bed by DTLA! (2),97294147,Yana,,Westlake,34.05282949437056,-118.28811693061543,Shared room,24,1,1,2017-02-24,1,6,171
16408223,DTLA bedroom/bathroom,107506558,Michael,,Westlake,34.050003763115534,-118.27438220280472,Private room,28,1,1,2016-12-26,0.45,1,0
1072765,Cozy & Charming Artist Studio,5901107,Neca,,Westlake,34.06210642300698,-118.27903579470846,Entire home/apt,77,4,13,2016-10-17,0.66,1,225
13654708,LA LIVING NEAR HOLLYWOOD !! DOWNTOWN,63951475,Andy,,Westlake,34.053849602932786,-118.27840018991706,Shared room,15,1,34,2017-02-15,4.18,27,58
7363219,El Viajero,38398883,Diana,,Westlake,34.055089057477986,-118.27502222228541,Private room,55,3,23,2017-01-31,1.20,5,62
8673594,Happy House LA Private Room 203,45169355,Bora,,Westlake,34.05273534572486,-118.27714076135018,Private room,70,2,1,2016-07-04,0.12,25,89
8673447,Happy House LA Private Room 103,45169355,Bora,,Westlake,34.0535960616123,-118.27666077954291,Private room,70,2,21,2017-01-05,1.28,25,86
13063872,DOWNTOWN LA FABULOUS 3BEDs POOL SPA VIP,57425866,Alex,,Westlake,34.04975072501709,-118.26433239186301,Entire home/apt,119,1,41,2017-02-27,4.39,7,343
15029696,Artistically Curated Master Suite,8197172,Bo,,Westlake,34.06315668862816,-118.2844753596806,Private room,95,1,4,2016-10-26,0.73,1,180
3626359,Spanish-Style Bungalow,1317502,Edward,,Westlake,34.07704569822849,-118.28165391050157,Entire home/apt,100,2,83,2017-02-28,2.65,3,346
15422844,Funky and Spectacular Apartment,59351882,Courtney,,Westlake,34.05418399038589,-118.27001387922968,Entire home/apt,67,1,22,2017-01-25,4.62,1,52
10311003,Students Share Dormitory,46245906,Eli,,Westlake,34.06431241187748,-118.28198438225384,Shared room,28,2,11,2016-07-01,0.79,4,364
12735630,Spacious Luxurious apartment! Walk 2 Staples cntr!,13685322,Monica,,Westlake,34.052277520843546,-118.26087117206343,Entire home/apt,159,1,40,2017-02-15,4.30,13,261
13063249,Explore Downtown LA - STAPLES 1,34153038,Kam,,Westlake,34.049351440022974,-118.26782154133629,Shared room,35,1,25,2017-02-15,2.64,3,319
9943217,A spacious hard-wood floor room,23789523,Mor Muriel,,Westlake,34.06834659206826,-118.28247017173945,Private room,38,1,3,2016-08-07,0.37,1,282
8673276,Happy House LA Women's Dormitory301 a,45169355,Bora,,Westlake,34.051996007831875,-118.2784782874747,Shared room,30,2,8,2017-02-09,0.73,25,89
14374845,Spacious Apt in Resort Style,35242003,Chilli,,Westlake,34.05047619946717,-118.2650123419594,Entire home/apt,95,1,6,2017-01-18,1.23,2,13
13591832,AFFORDABLE ! BUNK BED DOWNTOWN !,63951475,Andy,,Westlake,34.054986099512476,-118.28804704071973,Shared room,15,1,45,2017-02-22,5.38,27,57
11068163,Modern unit with amazing pool view!,13685322,Monica,,Westlake,34.05205884366599,-118.26483534705835,Entire home/apt,129,1,49,2017-02-19,3.90,13,235
8409582,Downtown Modern Studio,3803096,Josh,,Westlake,34.05155099576744,-118.26610217535583,Entire home/apt,110,2,4,2016-08-22,0.24,1,362
14111154,Down town funk pad/photo studio!!!!,21474482,Joseph,,Westlake,34.05597354496629,-118.28346236482771,Entire home/apt,90,1,43,2017-02-18,5.81,2,312
7688530,Luxury Condo (#503),10566654,Daniel,,Westlake,34.067185144901174,-118.28547285617722,Entire home/apt,180,2,40,2017-02-25,2.10,4,305
7033007,"Private room, close to subway -R2",1466173,Kelly,,Westlake,34.05347190125774,-118.28133784284114,Private room,55,2,43,2017-01-21,2.22,24,345
13717408,Wilshire Studio,80163382,Coree,,Westlake,34.06061615267633,-118.28281776708958,Entire home/apt,100,1,0,,,1,0
7664809,Walk to Staples / Convention center!,13685322,Monica,,Westlake,34.04930439665569,-118.26619330259084,Entire home/apt,99,1,114,2017-02-14,6.02,13,225
7688893,Luxury Sundeck Town House #603,10566654,Daniel,,Westlake,34.06734556207943,-118.28674636108454,Entire home/apt,265,2,49,2017-02-04,2.58,4,316
3624544,Spectacular Mid-Century Loft DTLA,2131202,Liz,,Westlake,34.05893732153626,-118.27973866263096,Entire home/apt,895,1,2,2016-02-05,0.08,2,364
10308968,Spanish Style Bungalow in Echo Park,53042808,Karl,,Westlake,34.06836987650314,-118.26631426938911,Entire home/apt,85,3,3,2016-06-02,0.23,1,0
9587875,Hidden Gem Apartment - Downtown LA,893856,Fatima,,Westlake,34.05055067021241,-118.26772729365655,Entire home/apt,89,1,61,2017-02-06,4.01,1,342
5802902,The Gramercy - Loft in DTLA Luxury Bldg,17180967,DStar,,Westlake,34.05365784158325,-118.26430778963156,Entire home/apt,119,1,162,2017-02-14,7.02,5,118
4885382,Downtown LA cozy apartment loft,91136,Debbie,,Westlake,34.05052039892707,-118.26493663529682,Entire home/apt,85,1,79,2017-02-05,2.99,14,324
14304169,One Mile From Downtown LA,22806025,Alejandra,,Westlake,34.06264918213633,-118.26857206770697,Entire home/apt,81,1,11,2017-02-19,1.68,1,169
9061286,Happy House LA Women's Dormitory302 A,45169355,Bora,,Westlake,34.05337707827026,-118.27646664721524,Shared room,30,2,0,,,25,89
5682873,Ultra Modern Downtown LA LIVE,2102324,James,,Westlake,34.05395831969392,-118.26522611806544,Entire home/apt,112,5,0,,,1,0
8275707,Private Room 1 w/ Parking Included,43226028,Patrick,,Westlake,34.0688553547824,-118.27229165792268,Private room,40,1,31,2017-01-12,1.75,3,126
12192712,Luxury Apartment in the heart of Downtown LA,21926045,Rich,,Westlake,34.05355524265374,-118.26112870277701,Entire home/apt,99,3,6,2017-01-11,1.14,1,152
6702670,Charming & Cozy Spanish Apartment,11448861,Javier,,Westlake,34.06200752021369,-118.27883944649486,Entire home/apt,93,2,27,2016-11-20,1.29,1,89
8341920,Bernadette Private Room,17180506,Vincie C,,Westlake,34.06243723822524,-118.28395465979025,Private room,60,1,33,2016-12-31,1.88,5,347
11419932,Comfortable Moroccan Villa Studio,45248116,Michael,,Westlake,34.063931680996824,-118.27874746204272,Entire home/apt,85,2,67,2017-02-25,5.66,5,74
8339724,Fully Furnished Downtown Loft!!!,34932436,Veronica,,Westlake,34.05210199787043,-118.26338901521288,Entire home/apt,299,1,0,,,7,0
3688376,Private Mid-Century Loft near DTLA,2131202,Liz,,Westlake,34.06008049865532,-118.27977354290495,Entire home/apt,406,3,3,2014-11-30,0.10,2,362
17109499,Koreatown Value Monthly Deal,114891028,Sasha,,Westlake,34.06325409922037,-118.28482624852101,Shared room,20,1,1,2017-02-12,1,4,79
3031263,2 Bed betwn Hollywood & Downtown LA,761042,Mary,,Westlake,34.074223126351164,-118.28470179455259,Entire home/apt,99,30,79,2017-01-18,2.36,13,326
9079432,Happy House LA Men's Dormitory 7,45169355,Bora,,Westlake,34.05152097223641,-118.2772491080849,Shared room,30,2,7,2017-02-27,0.74,25,90
1260674,"Clean, quiet room near transit",6866075,Jill,,Westlake,34.06463361856808,-118.287109220662,Private room,50,1,37,2016-11-21,0.84,2,39
7749799,UPSCALE BRAND NEW CONDO!,40740211,Life-Of,,Westlake,34.04938499775072,-118.26544355519452,Entire home/apt,155,1,24,2017-02-08,1.32,3,326
11157580,DOWNTOWN LA CITY VIEW POOL SUITE B,35248535,Samantha,,Westlake,34.05004899116983,-118.26800677001185,Entire home/apt,135,1,70,2017-01-29,5.69,8,339
9650268,One private room in a spacious 2BHK,49890878,Karthik,,Westlake,34.0669015294649,-118.28146079134068,Shared room,85,1,0,,,1,365
15482378,Dream Place in Los Angeles California,79100384,Alex,,Westlake,34.07346000018249,-118.27662943427337,Entire home/apt,99,1,26,2017-02-26,5.86,2,202
15219188,Cute Private Studio,781454,Safara,,Westlake,34.055977852437735,-118.28037891338897,Entire home/apt,60,4,1,2017-01-01,0.49,1,52
13777166,"Beautiful, Boutique style loft",80875575,D,,Westlake,34.05213122988335,-118.26250737675116,Entire home/apt,200,1,0,,,1,364
15087372,Luxury Downtown LA Condo with Sky Pool Deck Views,95485944,Harry,,Westlake,34.05294804808648,-118.26287045750186,Entire home/apt,145,2,9,2017-02-18,1.80,2,35
10368710,Cozy Studio with Parking,38398883,Diana,,Westlake,34.05336100472285,-118.27676786469952,Entire home/apt,63,3,40,2017-02-12,2.99,5,302
11024040,"Comfy living room, heart of DTLA",20708192,Hitesh,,Westlake,34.05226769803337,-118.26105235874932,Shared room,43,1,2,2016-10-12,0.24,3,281
13252240,Elegant Designer's Penthouse! New listing. View!,54396250,Lynn,,Westlake,34.050669409068604,-118.26456384175953,Entire home/apt,240,1,15,2016-11-25,1.72,1,248
4526471,Private DTLA Getaway -10% Discount!,4602272,Janell Patricia,,Westlake,34.0505292107857,-118.26685166201116,Entire home/apt,103,1,151,2017-02-05,5.41,1,299
9714233,Downtown LA Stylish Apartments,50149688,Grace And Beatrice,,Westlake,34.052246125874895,-118.2632493357392,Entire home/apt,140,1,4,2016-04-02,0.31,1,365
6592661,Los Angeles - Center of everything,31449938,Ian,,Westlake,34.05151071643624,-118.26612111329356,Entire home/apt,69,1,150,2017-02-25,7.46,3,312
11679859,Cozy apartment near Downtown LA,47800017,Mayra,,Westlake,34.059005390994955,-118.26523773576113,Entire home/apt,100,1,2,2016-04-05,0.17,1,0
12007376,"Cozy, Quiet, Silverlake  Bungalow",27179228,Jeffrey,,Westlake,34.07054960773402,-118.27771670819065,Entire home/apt,75,2,67,2017-02-22,6.74,1,218
7025189,Private Room & Bath in Downtown LA,2991541,Jeremy,,Westlake,34.05374853833912,-118.26172356581503,Private room,126,3,20,2016-07-30,0.99,1,0
12628735,Beautiful Echo Park Bungalow,17418802,Jeff,,Westlake,34.069046107284514,-118.26500738465245,Entire home/apt,130,1,58,2017-02-21,5.67,1,151
13250972,Small bungalow close to DTLA & Echo Park Lake,1563162,Chamaele,,Westlake,34.06615341452977,-118.26040830169457,Entire home/apt,100,1,0,,,1,0
15085688,Beautiful Suite in Luxury DTLA Apt,37149458,Luckylady,,Westlake,34.05203825753103,-118.26398357524072,Entire home/apt,135,1,35,2017-02-28,6.40,1,336
15151990,Luxury Downtown LA Condo with Sky Pool Deck,95485944,Harry,,Westlake,34.05187808392167,-118.26300181515685,Private room,75,2,7,2017-02-25,1.83,2,25
13316199,2 bed in modern apt DTLA w/ amazing view + rooftop,7262236,David,,Westlake,34.05516787255731,-118.2626894215823,Entire home/apt,130,2,0,,,1,0
8990622,Happy House LA Men's Dormitory 3,45169355,Bora,,Westlake,34.05185447244303,-118.27650351094182,Shared room,30,2,1,2015-10-27,0.06,25,89
14954335,DTLA Luxury High Rise w/ Views - Private BD/BR,44217453,Teejay & Gigi,,Westlake,34.05289694134759,-118.26286654347113,Private room,100,2,23,2017-02-16,4.96,1,8
12857044,Luxury Studio with Full Kitchen,27754099,Antonio,,Westlake,34.069343264327046,-118.28230044789751,Entire home/apt,100,1,17,2017-01-29,1.84,1,10
8269421,DTLA Studio,28022334,Jacob,,Westlake,34.052153433419996,-118.27263562201684,Entire home/apt,50,1,108,2017-02-15,6.03,3,197
666988,Big Room in Craftsman's House,3373787,Rodney And Yasmin,,Westlake,34.067994577577394,-118.27840073905134,Private room,39,3,57,2017-01-01,1.05,1,237
7363802,Spacious Room up to 8 Guests,38398883,Diana,,Westlake,34.05542344272837,-118.27520440447364,Private room,100,3,42,2017-02-08,2.21,5,357
8989863,Happy House LA Men's Dormitory 2,45169355,Bora,,Westlake,34.051954591830814,-118.27861235000942,Shared room,30,2,2,2016-06-22,0.12,25,89
15708769,Beautiful suite in DTLA,98657282,Joy,,Westlake,34.05046251354434,-118.26485717060646,Entire home/apt,159,1,1,2016-11-27,0.31,2,248
10233495,DTLA Studio Apartment,27381912,Michael,,Westlake,34.05528665353082,-118.2761679086023,Entire home/apt,75,3,16,2016-11-10,1.21,1,332
13379153,COZY HOUSE IN ECHO PARK,42606156,Chris,,Westlake,34.07034447525584,-118.26806990250398,Entire home/apt,275,2,11,2017-01-03,1.27,10,79
7547862,"Walk to Staples Center, 2 Bedroom 2 Bath - M56",20241872,Barbara & Sometimes Greg,,Westlake,34.05233244793109,-118.26374685092948,Entire home/apt,199,1,84,2017-01-22,4.76,6,195
10887646,NEW 2BR Amazing Downtown Luxury!,11615105,Dave,,Westlake,34.05293148648932,-118.26311063118693,Entire home/apt,169,2,60,2017-02-13,4.70,11,330
8593868,Happy House LA Women's Dormitory201,45169355,Bora,,Westlake,34.05183119937408,-118.27647487520944,Shared room,35,2,5,2016-09-05,0.35,25,89
11084205,Incredible views!!,57545813,Emily,,Westlake,34.05481520403689,-118.28747131680784,Entire home/apt,120,1,20,2017-02-19,1.57,1,89
5384671,Urban Bungalow Outside of DTLA,8640050,Phyllis,,Westlake,34.06422813664207,-118.28648392913281,Entire home/apt,75,1,8,2016-06-28,0.58,1,0
13379839,WARM CLEAN ECHO PARK HOME,42606156,Chris,,Westlake,34.07196455884453,-118.26827083273918,Private room,64,2,4,2016-12-30,0.46,10,74
5670592,Tranquil Colorful Room. Central LA!,10129733,Heidi,,Westlake,34.06826856196021,-118.28299822936334,Private room,35,1,2,2016-12-28,0.90,2,60
7545212,"Private room. Cozy, convenient. -R7",1466173,Kelly,,Westlake,34.05309362498581,-118.28041934150644,Private room,41,2,29,2017-01-30,1.49,24,363
14491731,3 Bedroom LOFT DTLA near the Convention Center!!,13685322,Monica,,Westlake,34.05353517132442,-118.26159113332608,Entire home/apt,249,1,27,2017-01-30,4.38,13,179
4661030,Downtown amazing flat,91136,Debbie,,Westlake,34.049575828016934,-118.26765384547147,Entire home/apt,95,1,88,2017-02-04,3.21,14,334
14559400,"Cozy Studio Apt w/ Parking, Downtown Adjacent",90166003,Marc,,Westlake,34.06369447789323,-118.26326234169571,Entire home/apt,89,2,36,2017-02-27,5.57,1,315
14427376,Living in Downtown LA,47155885,Los Angeles-Studio,,Westlake,34.05226320662554,-118.26136653552415,Entire home/apt,65,1,21,2017-02-15,3.26,2,23
12592334,DTLA Elegant 2b2b + Parking,23126768,Emma,,Westlake,34.05202666342761,-118.26535013623877,Entire home/apt,159,1,39,2017-01-14,3.87,8,301
13116320,Gorgeous apartment in downtown Los Angeles,72955717,Ashley,,Westlake,34.05118630832293,-118.26476999009394,Entire home/apt,133,1,9,2017-02-13,1.51,1,354
7086813,"Private, large room. Central -R4",1466173,Kelly,,Westlake,34.05337285557127,-118.2811051325466,Private room,54,3,40,2017-02-13,2.00,24,354
10555721,Walk Score 92 ❖ Outdoor Area ❖ Parking,45248116,Michael,,Westlake,34.06340923657392,-118.27877257336638,Entire home/apt,135,2,82,2017-02-25,6.10,5,67
14294282,Comfortable Living-room (LA LIVE),87270689,Michelle,,Westlake,34.049187892477754,-118.26936345326976,Shared room,45,1,9,2017-01-08,1.34,1,101
9051175,Stylish cozy loft 10 mins from DTLA,4233807,Alex,,Westlake,34.06397066843398,-118.27888314994068,Entire home/apt,75,1,0,,,1,0
11338902,Resort accommodations in DTLA,56488574,Joel,,Westlake,34.05100008438612,-118.26568241358576,Entire home/apt,125,1,12,2016-08-13,1.04,1,365
13895027,Spacious Koreatown studio 5 min. drive to DTLA,60129173,Katrina,,Westlake,34.067643057250855,-118.28451297426264,Entire home/apt,58,4,1,2016-08-09,0.15,1,0
14550298,"Westlake Art Studio, Stay in the community",90053222,Miguel,,Westlake,34.06159004480105,-118.26213578635083,Private room,46,2,13,2017-03-01,1.96,1,83
13174293,Bright Artist's Loft w/ View,6198124,Jeff,,Westlake,34.059656386799006,-118.28033542409612,Entire home/apt,115,2,14,2017-02-20,1.74,1,158
2293763,Central & Quaint Westlake Studio,700568,Leslie,,Westlake,34.06144050888684,-118.2776622365077,Entire home/apt,77,3,34,2016-11-21,1.22,1,308
4325399,"Lrg Apt. Downtown LA view, Pool!  ",22460194,Leah,,Westlake,34.06930047540698,-118.28076960675627,Entire home/apt,80,7,0,,,1,0
