id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5551048,Waterfront Belmont Shores!! Beachfront location!!,12761355,Kelley,,Long Beach,33.75809719876116,-118.1306451952634,Entire home/apt,125,7,17,2016-07-01,1.21,1,297
9154750,Spacious Condo Near the Beach,218727,Dahlak,,Long Beach,33.7683024195165,-118.17888980293573,Entire home/apt,95,3,12,2016-06-21,1.59,1,107
5222426,Chic Euro-Style Shared Bath Studio,19110598,Coralie,,Long Beach,33.76968006219452,-118.1870575664448,Entire home/apt,94,1,101,2016-06-06,5.99,20,81
5091381,Cal Heights Spanish Revival House,26302393,Polen,,Long Beach,33.82176081790107,-118.17890965078293,Entire home/apt,200,6,1,2015-07-26,0.09,5,179
9024916,"Beautiful, Water view Condo with Security Garage",12373881,Donna,,Long Beach,33.76983056606764,-118.13221062692323,Entire home/apt,149,2,13,2016-06-30,1.73,1,316
6927196,Downtown Long Beach Condo,32933976,Teena,,Long Beach,33.77210389774973,-118.20084051677439,Entire home/apt,175,30,1,2015-08-03,0.09,1,278
8499651,Belmont Stunner,4076769,Scott,,Long Beach,33.76916741664558,-118.15744412827944,Private room,34,1,6,2016-06-12,0.65,3,190
242108,Last Minute House 2 Bath& Back Yard,1270782,William,,Long Beach,33.845654451495164,-118.19475715075139,Entire home/apt,199,4,10,2015-07-03,0.19,7,354
5353827,Great Private Room In Long Beach!,3407068,Jen And Mark,,Long Beach,33.78234477248193,-118.14726794483596,Private room,55,1,32,2016-06-14,1.94,1,74
12431655,"Top Floor Loft Style, City Views!",44533794,Jeremy,,Long Beach,33.769557921719276,-118.19143811614052,Entire home/apt,175,1,0,,,1,0
13625365,Penthouse Condon in heart of LB,6196480,Samuel,,Long Beach,33.788473137528165,-118.15940860059834,Private room,175,2,0,,,1,354
13478996,Luxury apartments in the heart of downtown,3046963,Human,,Long Beach,33.77041168641828,-118.19656281724609,Private room,75,1,0,,,1,89
1551273,Cozy One Bedroom Apartment Downtown,3817898,Suzi,,Long Beach,33.76996281244238,-118.1853980582286,Entire home/apt,125,2,92,2016-06-16,2.73,15,337
10595274,Cozy & Kid-Friendly Apartment,38464199,Anastasia & Joe,,Long Beach,33.77271449105039,-118.14172365414277,Entire home/apt,109,3,7,2016-06-15,1.49,1,29
9351803,The Beach Rm- Bedroom w/ Queen Bed.,28934043,Amber & Ruben,,Long Beach,33.80876516017693,-118.12562169975618,Private room,50,2,1,2016-06-27,1,4,43
1356381,Artful Room in Spanish Style Home 2,3491052,Pamela,,Long Beach,33.80339168204164,-118.1913831912935,Private room,60,1,11,2016-05-19,0.31,2,287
9613843,"40 ft RV, very spacious.",49740205,Yvette,,Long Beach,33.795743480363306,-118.17940435289185,Entire home/apt,70,1,18,2016-06-28,7.11,1,347
12890636,Cozy house near everything,53887979,Tessie,,Long Beach,33.8006580375008,-118.18480208728329,Private room,32,1,3,2016-06-21,3,1,11
1223533,**Belmont Shore 1Block to BEACH**,6272914,Lucy,,Long Beach,33.75807056178436,-118.14097548383812,Private room,69,1,80,2016-06-30,2.18,3,343
4500243,Stunning -  Panoramic - Ocean View!,9535452,Jailan,,Long Beach,33.763693261820535,-118.17040044881605,Entire home/apt,155,4,16,2016-06-29,0.82,1,7
13347510,Lavish Living &Stunning Ocean view!,9857074,Gianna,,Long Beach,33.767517469016795,-118.1851741234848,Entire home/apt,300,2,2,2016-07-01,2,2,346
7713579,Guest house near LB Mem Hospital,31815228,Angel,,Long Beach,33.81291262326407,-118.19936373513285,Entire home/apt,80,2,14,2016-06-20,1.62,1,278
3976558,Charming Private Room,14866355,Lillian,,Long Beach,33.77285553057503,-118.12222501746191,Private room,80,1,39,2015-12-04,1.78,1,348
12548903,Private Room - Verde,67850619,Samuel,,Long Beach,33.81450005302998,-118.20915309088173,Private room,37,1,6,2016-06-18,3.05,2,337
9546172,Trendy Downtown Condo,49437245,Liling,,Long Beach,33.77074049367745,-118.19009056442816,Private room,80,2,1,2016-06-11,1,2,358
6465932,Large bright room Dt / 1 or 2 beds,33772749,Will,,Long Beach,33.77348988640682,-118.19579238659719,Private room,72,3,10,2016-01-17,0.75,4,301
5220717,A Hideaway . . .,26302393,Polen,,Long Beach,33.77102517215937,-118.14838779390892,Entire home/apt,150,3,1,2015-12-23,0.15,5,359
13543793,Vista Del Mar Senior Living - Assisted Living,34774016,James,,Long Beach,33.8178646204206,-118.19711192400462,Private room,225,7,0,,,1,365
12233032,Luxe 1 bedroom with private bath,44310210,Tamara,,Long Beach,33.829301549927166,-118.18759382327623,Private room,52,1,32,2016-06-29,11.43,1,206
6992667,Ocean View Above & Beyond!!,1270782,William,,Long Beach,33.757047899830816,-118.13729503732547,Entire home/apt,1399,1,0,,,7,365
11847799,Furnished Two Story Luxury Loft,13526392,Ali,,Long Beach,33.77225149812991,-118.19227721900432,Entire home/apt,450,1,0,,,1,0
9548458,Private room with cozy Artsy Flair,30488489,Diana,,Long Beach,33.775184219408224,-118.17396310101962,Private room,57,1,4,2016-05-31,0.86,1,357
13674419,Walking distance to the beach,73357040,Charles,,Long Beach,33.76934632775141,-118.17565085703609,Private room,50,1,0,,,1,16
12953567,Bright and spacious 1 bedroom,29919643,Mark,,Long Beach,33.792257840170066,-118.20196454669276,Entire home/apt,76,3,6,2016-05-23,3.46,1,0
3647342,"Great location in Long Beach,CA+gar",8026672,Karen,,Long Beach,33.76743304018592,-118.15358734548018,Entire home/apt,95,4,3,2015-10-30,0.14,1,182
10790007,Dexter's Bayfront Beach House,37666326,Kellie,,Long Beach,33.75927755332231,-118.12876709163496,Private room,89,1,18,2016-06-28,3.46,1,332
13673585,Belmont Shore Bungalow,9864164,Sine,,Long Beach,33.756037510118645,-118.13416924492344,Entire home/apt,205,2,0,,,1,325
4760495,Eclectic East Village Studio ,19110598,Coralie,,Long Beach,33.769756690402986,-118.18735512672843,Entire home/apt,120,1,138,2016-06-27,7.38,20,63
5678579,English BookLover's Lake Oasis,8622273,Abingdon,,Long Beach,33.80968860520936,-118.07951384478186,Entire home/apt,99,1,10,2016-06-28,0.74,1,245
2825114,Queen Anne Victorian At The Beach R,10491826,Sean & Teresa,,Long Beach,33.7650986978721,-118.17763321041318,Private room,98,2,7,2015-11-01,0.29,3,328
8952526,Private room in Craftsman house,37892204,Oshea,,Long Beach,33.77565894398976,-118.15139494815222,Private room,50,1,0,,,1,0
9412778,Refinished Cal Heights Bungalow,3985934,Jessica,,Long Beach,33.8220941652165,-118.18368538792444,Entire home/apt,125,3,3,2016-06-26,0.42,1,2
11509845,Less Than 1 Block From The Beach,14145985,Sean,,Long Beach,33.765013264739245,-118.17192695546268,Private room,55,1,13,2016-06-21,3.28,1,70
7577637,Ocean View Studio #4,11418517,John,,Long Beach,33.76264996329472,-118.16500425864204,Entire home/apt,109,10,2,2016-01-13,0.23,5,357
9281529,California Craftsman with Casita,7398537,Mark,,Long Beach,33.775114099137134,-118.1428544597731,Entire home/apt,160,3,9,2016-06-19,1.82,1,175
10526664,Large Studio and Private Bath in East LBC,17263416,G Marlon,,Long Beach,33.79052487130594,-118.12625161856631,Private room,145,1,0,,,1,363
4896839,Serene Eurostyle Shared Bath Studio,19110598,Coralie,,Long Beach,33.76894194709624,-118.1860591733161,Entire home/apt,120,1,107,2016-06-07,5.82,20,60
6135414,Family's Paradise Year Round w Pool,31218868,Jennifer,,Long Beach,33.83179007604579,-118.19313522298242,Entire home/apt,200,2,9,2016-06-13,1.01,1,248
433762,Beautiful Water Adjacent Home!!!,2155564,Mitch,,Long Beach,33.77006663259055,-118.12472201870466,Private room,125,1,20,2015-07-20,0.40,2,359
978823,Newly 2 Bedrooms 2 Baths sleep 8 !,1270782,William,,Long Beach,33.7915658520283,-118.20367443148011,Entire home/apt,199,3,15,2016-03-30,0.42,7,365
9727669,"928 Close to Convention Center,",1511137,Emma,,Long Beach,33.76849515582971,-118.18026208264354,Entire home/apt,95,3,6,2016-03-06,0.92,5,303
8154992,Beach condo 5 mns walk by the beach,270233,Valerie,,Long Beach,33.76307161107138,-118.14795176213252,Entire home/apt,135,1,1,2016-04-16,0.38,1,8
4987415,Historic Charmer Downtown,1213691,Andre,,Long Beach,33.76781395451502,-118.17794754562402,Entire home/apt,99,3,19,2016-05-23,1.17,3,355
107970,2 Room Poolside Guesthouse +bikes,552845,Paula And Ronan,,Long Beach,33.773907780345866,-118.12368606138541,Entire home/apt,90,1,276,2016-06-23,4.54,1,304
11573883,Rose Park Craftsman,11418517,John,,Long Beach,33.77908953731582,-118.15557261374217,Entire home/apt,125,7,0,,,5,324
760329,1107 Walk to Convention Center,1511137,Emma,,Long Beach,33.76842394393591,-118.17912338855479,Entire home/apt,65,3,69,2016-06-21,1.62,5,328
10546989,Studio Apt. across from beach,54390139,Justin,,Long Beach,33.75825585263117,-118.1408843000129,Entire home/apt,115,14,14,2016-05-30,2.61,1,45
13802246,Full size soft bed with small desk,44549054,Melissa,,Long Beach,33.78718085793907,-118.15222080000639,Private room,60,1,0,,,2,243
5806682,"Water front room, prime location!",3197894,Shannon,,Long Beach,33.75477606192245,-118.13088231179415,Private room,95,1,10,2016-02-14,0.65,1,364
4040304,Comfy Euro-Style Shared Bath Studio,19110598,Coralie,,Long Beach,33.77053737929361,-118.18754751154786,Entire home/apt,94,1,168,2016-06-25,7.59,20,80
13671452,Private Studio! Great Location!,79504146,Paradise Gardens,,Long Beach,33.87233478275146,-118.18716247244176,Entire home/apt,65,1,0,,,1,83
9608072,Long Beach Condo Close to the Beach,32939552,Jamie,,Long Beach,33.77025306387958,-118.15047971258942,Entire home/apt,85,3,1,2016-01-05,0.17,2,0
10525022,"Large bedrm, Jacuzzi bath & shower!",54268123,Russell,,Long Beach,33.87069883761384,-118.1890233302201,Private room,95,3,0,,,1,275
9214095,Airport-Close Charming Private Room,47916904,Mark & Catherine,,Long Beach,33.79856630826351,-118.14521841229676,Private room,50,2,21,2016-06-25,2.61,1,78
1086440,Big 1BR -Vaulted Ceiling- All Yours,5971563,Kasey,,Long Beach,33.78271047514371,-118.13744604471015,Entire home/apt,125,2,20,2015-02-16,0.51,3,32
465941,Huge master bedroom and bath. ,2314369,Erika,,Long Beach,33.7697601527224,-118.16204946439349,Private room,50,2,15,2016-02-01,0.31,1,324
3971546,Beach Bungalow,12619256,Aaron,,Long Beach,33.76538501196032,-118.18004371501192,Entire home/apt,99,2,42,2016-06-15,1.91,8,0
11243420,Mid Century Modern Close to Freeway,33865637,Mike,,Long Beach,33.81212247464547,-118.09449772034937,Entire home/apt,225,1,0,,,1,0
6852427,Beautiful Beachfront Vacation House,35906661,Jason,,Long Beach,33.75653228374486,-118.13310033313535,Entire home/apt,179,3,5,2016-05-29,0.86,2,348
13798921,"Second Story Apartment/Loft/Patio, Close to Beach",81130359,Steven,,Long Beach,33.791173821769334,-118.1460744643037,Entire home/apt,85,1,0,,,1,0
12226848,Belmont Shore Private Room,18924994,Touhami,,Long Beach,33.76169478050381,-118.13396116108981,Private room,58,1,15,2016-06-29,5.70,2,129
13239241,Adorable Studio in trendy beachside neighborhood,605171,Heidi,,Long Beach,33.76507492291787,-118.14978927705529,Entire home/apt,110,2,4,2016-06-27,4,1,21
2919512,Perfect Studio in the heart of DTLB,14909814,Faith,,Long Beach,33.76990834903237,-118.18433221099966,Entire home/apt,75,4,27,2016-05-31,1.03,1,339
11570180,Ocean View Condo in Long Beach,31175087,Sergio,,Long Beach,33.766675751624454,-118.18706147648598,Entire home/apt,179,3,3,2016-05-10,1.15,1,316
6785216,Breakfast at Tiffany's- Priv Patio,28934043,Amber & Ruben,,Long Beach,33.80681100496944,-118.1249953880835,Private room,50,2,1,2016-06-05,1,4,267
9668599,Long beach Bachelor Pad,49964324,Dione,,Long Beach,33.786956730707765,-118.16772623682814,Entire home/apt,100,29,3,2016-05-27,1.06,1,345
11046034,Beach 5min / Disneyland 20min.,57325197,Thomas,,Long Beach,33.81844570991665,-118.12588198464893,Private room,50,1,22,2016-06-30,6.06,1,350
7636928,Clean and Nice Room,34068320,Fabian,,Long Beach,33.79336822184547,-118.13855855821696,Private room,55,1,6,2016-06-20,0.55,3,365
13731521,2 Story Townhouse Duplex with Large Private Yard,57141995,Josh & Chris,,Long Beach,33.7605597419383,-118.13167606842292,Entire home/apt,175,3,0,,,1,336
1343729,Room/WATERFRONT hm:Naples/LongBeach,7288907,Sally,,Long Beach,33.75466714753251,-118.1229309340442,Private room,79,1,22,2015-06-18,0.83,2,239
13598658,Family Home close to all Long Beach has to offer,78621382,Nicole,,Long Beach,33.783808904544,-118.13701949510508,Entire home/apt,175,5,0,,,1,2
12293787,GrandPrix 1block to beach 4/15-4/18,13319501,James,,Long Beach,33.766244984569475,-118.17809169847992,Entire home/apt,249,3,0,,,1,244
9273884,"1BD 1BA Stylish, comfortable flat",21820006,Julie,,Long Beach,33.778460721262114,-118.14615852385278,Private room,55,2,2,2016-06-05,0.77,1,129
12158074,Eclecticsm meets the sea,65293543,Theresa,,Long Beach,33.76621799060987,-118.18222756728804,Private room,59,1,7,2016-06-28,2.73,1,221
617321,Long Beach 50s Mod Bixby Bed/Bath,3059666,Jean,,Long Beach,33.83318070427656,-118.17974718510277,Private room,69,2,5,2016-06-18,0.23,4,313
10126414,a fully furnished private room,51968003,Siying,,Long Beach,33.836476419911406,-118.18692288619519,Private room,100,1,0,,,1,365
12877074,Sleeps 4-6 people private bathroom,34469588,Kay,,Long Beach,33.794271327154966,-118.2161614833185,Private room,65,1,5,2016-06-27,3.57,4,357
13164452,Townhouse near Belmont Shores,13938658,Vince,,Long Beach,33.77404497328772,-118.13675067273066,Private room,100,1,0,,,1,90
12877392,3 bedroom townhouse,34469588,Kay,,Long Beach,33.79350566597888,-118.2158169741419,Entire home/apt,210,2,0,,,4,164
13335351,Bixby Village relax,75506082,Salah,,Long Beach,33.77336416519842,-118.11681241537083,Private room,98,1,0,,,1,1
2211634,A Warm Home,11282500,Remberto,,Long Beach,33.87520768315943,-118.17414641287266,Private room,300,1,0,,,1,0
2692227,"Long Beach, CA Oceanfront 2/2 Condo",13778477,Cierra,,Long Beach,33.76508028542379,-118.17729215358459,Entire home/apt,350,3,0,,,1,13
948999,Long Beach 50s Mod Bixby Bed/Bath2,3059666,Jean,,Long Beach,33.83277370576663,-118.18120456624784,Private room,69,2,14,2016-06-03,0.37,4,310
3177195,Seascape Terrace 1 1/2 BR,12619256,Aaron,,Long Beach,33.76660235326164,-118.18081529238748,Entire home/apt,105,2,22,2016-06-13,0.89,8,1
13465310,Charming Belmont Apartment,24089427,Ferrara,,Long Beach,33.76826509804362,-118.15284862301439,Entire home/apt,90,2,0,,,2,319
3896813,Charming East Village Studio,19110598,Coralie,,Long Beach,33.768613075736525,-118.18485936819617,Entire home/apt,120,1,162,2016-06-19,7.14,20,48
3372295,Beautiful Water Adjacent Home-2!!!,2155564,Mitch,,Long Beach,33.767018988804644,-118.12426719359961,Private room,125,1,1,2014-07-30,0.04,2,359
13006671,We have a beautiful traditional,71740285,Vanessa,,Long Beach,33.821436826462794,-118.19157410295213,Private room,100,1,1,2016-07-01,1,1,363
4092655,European city feel spacious studio,3817898,Suzi,,Long Beach,33.76817537011588,-118.18589793543649,Entire home/apt,110,2,83,2016-06-28,3.98,15,340
8614318,The Belmont Shore Vacation Station!,45316121,Richard,,Long Beach,33.75701330014701,-118.13881731703535,Entire home/apt,135,2,7,2016-06-04,0.77,1,351
5992854,1 Room Escape in Belmont Shore,31116724,Daniel,,Long Beach,33.75863833825854,-118.13122400672391,Private room,90,1,36,2016-06-19,2.62,1,173
6506285,Mediterranean Resort Style Living,34011622,Jorgen,,Long Beach,33.820848455163556,-118.17633673266238,Entire home/apt,195,1,42,2016-06-26,3.28,1,288
13660544,"Private room in convenient location, pet friendly",79397121,Kasia,,Long Beach,33.77732525859191,-118.19236273321279,Private room,68,2,0,,,1,68
2702838,1 Bedroom Ap in East Arts District,3817898,Suzi,,Long Beach,33.76787506490847,-118.18768306447213,Entire home/apt,120,2,60,2016-06-27,2.27,15,336
13530049,Charm and Ocean views,77770403,Kelli,,Long Beach,33.7615588856766,-118.1514384767503,Entire home/apt,350,1,0,,,1,20
5402480,Zen Bungalow in Bamboo Garden,8677591,Laura,,Long Beach,33.776724084338134,-118.15666408046201,Entire home/apt,80,2,42,2016-06-19,2.85,1,321
10578895,Southern California Beach Home,27481858,Virginia,,Long Beach,33.75907658133568,-118.14736216605614,Private room,125,1,0,,,2,365
11889559,DELUXE LOFT#2: #SUMMER,16862571,Host L.A.,,Long Beach,33.768990546675184,-118.19400537734755,Entire home/apt,98,2,3,2016-06-02,1.11,18,342
4157122,Queen bed in Quiet Charming Home,13901900,Hallie,,Long Beach,33.83039795891625,-118.17250963856776,Private room,60,1,59,2016-06-30,2.98,2,344
13101006,Luxurious Bachelor-Pad Condo,513627,Rodney,,Long Beach,33.76715937268962,-118.1768444439341,Entire home/apt,300,2,0,,,1,345
5299460,Peaceful Condo,8014274,Pamela,,Long Beach,33.77152217987964,-118.201135054676,Private room,65,1,3,2016-06-13,0.38,2,297
9136060,Spanish Casa in Belmont Heights,47581688,Jerry,,Long Beach,33.76675272829154,-118.14644432942455,Entire home/apt,189,3,22,2016-06-26,2.77,1,301
10948926,Prvt bed by the beach n attraction,39959204,Anna,,Long Beach,33.7673394098849,-118.18159010625199,Shared room,49,1,14,2016-06-21,3.31,1,365
5760784,Beach front Long beach apartment,13616152,Ava,,Long Beach,33.7657560141685,-118.1817174352382,Entire home/apt,65,7,1,2015-04-27,0.07,1,0
12413383,Backyard Garden Room,16727820,Bert,,Long Beach,33.80257334214289,-118.1022574090419,Private room,150,1,1,2016-04-20,0.40,1,0
879035,"Oceanfront Living in Long Beach, CA",4646525,Marianne,,Long Beach,33.75005826803218,-118.12502862873377,Entire home/apt,180,30,5,2015-06-16,0.22,1,342
2207104,Queen Anne Victorian at The Beach S,10491826,Sean & Teresa,,Long Beach,33.764910558020695,-118.17674061024297,Private room,98,2,33,2016-06-14,1.13,3,328
13787749,My House,80996928,Fernando,,Long Beach,33.84378716877853,-118.17848574645585,Entire home/apt,83,1,0,,,1,0
13766631,DELUXE LOFT#4: #SUMMER,16862571,Host L.A.,,Long Beach,33.77102880044112,-118.19371740038956,Entire home/apt,98,2,0,,,18,345
3038963,1920 Calif Bungalow by the Sea,15222506,Pauline,,Long Beach,33.7597146337753,-118.13922775715268,Entire home/apt,135,2,73,2016-06-25,2.83,1,333
5716928,Private room near downtown/beach,4725531,Megan,,Long Beach,33.77191147362421,-118.17889159313988,Private room,50,1,90,2016-06-29,5.82,2,315
13656956,Luxury 2 Bedroom Loft PERFECT for anyone!,53102978,Spencer,,Long Beach,33.765549317727114,-118.19256018841007,Private room,85,2,0,,,1,0
4940970,Comfy and Inviting,25463713,Jen & Blake,,Long Beach,33.8022572118683,-118.20042075218463,Private room,68,2,20,2016-06-16,1.99,1,44
13065102,Urban Suite by Convention Center,12619256,Aaron,,Long Beach,33.76633422518487,-118.17897328682196,Entire home/apt,115,2,0,,,8,348
7027403,Earthy Eurostyle Shared Bath Studio,19110598,Coralie,,Long Beach,33.768926815001116,-118.18784057380068,Entire home/apt,94,1,87,2016-06-19,7.02,20,70
3364134,Long Beach Downtown House,16971780,Kerry,,Long Beach,33.77535949631726,-118.1835623633857,Private room,87,1,0,,,1,0
13587522,Long Beach Room Close to All w/Free Parking -Twin,78465101,Theresa,,Long Beach,33.866503435185074,-118.18662953738412,Private room,36,2,0,,,2,141
11754673,2 LEVEL DELUXE LOFT: #SUMMER,16862571,Host L.A.,,Long Beach,33.76946058838746,-118.19443668509997,Entire home/apt,99,2,2,2016-06-24,2,18,277
5659754,The Conscious hOMe,8979313,Renee And Matt,,Long Beach,33.786672986743376,-118.1008762115618,Entire home/apt,185,2,27,2016-06-26,2.10,1,322
12412091,GREAT PLACE TO STAY AND RELAXING,67130224,Cherif,,Long Beach,33.77280374417398,-118.17698537539256,Private room,75,1,3,2016-06-01,1.34,1,154
